	AUC	Accuracy	Baseline error rate	Baseline improvement	Best Num Features	Error rate	Kappa statistic	Mean absolute error	Number instances predicted as dependent variable class BRCACancer	Number instances predicted as dependent variable class BRCACancer correctly	Number instances predicted as dependent variable class BRCACancer incorrectly	Number instances predicted as dependent variable class Control	Number instances predicted as dependent variable class Control correctly	Number instances predicted as dependent variable class Control incorrectly	Number instances with dependent variable class BRCACancer	Number instances with dependent variable class BRCACancer predicted correctly	Number instances with dependent variable class BRCACancer predicted incorrectly	Number instances with dependent variable class Control	Number instances with dependent variable class Control predicted correctly	Number instances with dependent variable class Control predicted incorrectly	Proportion instances predicted as dependent variable class BRCACancer	Proportion instances predicted as dependent variable class BRCACancer correctly	Proportion instances predicted as dependent variable class BRCACancer incorrectly	Proportion instances predicted as dependent variable class Control	Proportion instances predicted as dependent variable class Control correctly	Proportion instances predicted as dependent variable class Control incorrectly	Proportion instances with dependent variable class BRCACancer	Proportion instances with dependent variable class BRCACancer predicted correctly	Proportion instances with dependent variable class BRCACancer predicted incorrectly	Proportion instances with dependent variable class Control	Proportion instances with dependent variable class Control predicted correctly	Proportion instances with dependent variable class Control predicted incorrectly	Relative absolute error	Root mean squared error	Root relative squared error	Total number correct	Total number incorrect	Youden Index
utahontario1_REACTOME_SOS_MEDIATED_SIGNALLING_weka_svm_weights_r_svm_rbf_Training_Data	0.5526395173453998	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0028146361077602627	0.42450459415205205	2.0	1.0	1.0	122.0	84.0	38.0	39.0	1.0	38.0	85.0	84.0	1.0	0.016129032258064516	0.5	0.5	0.9838709677419355	0.6885245901639344	0.3114754098360656	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9882352941176471	0.011764705882352941	98.20047052164146	0.46232097271017547	99.56685366563747	85	39	0.01387631975867265
utahontario1_REACTOME_SPHINGOLIPID_METABOLISM_weka_svm_weights_r_svm_rbf	0.4581939799331104	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.0120481927710841	0.4454163920388488	3.0	1.0	2.0	33.0	21.0	12.0	13.0	1.0	12.0	23.0	21.0	2.0	0.08333333333333333	0.3333333333333333	0.6666666666666666	0.9166666666666666	0.6363636363636364	0.36363636363636365	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	0.9130434782608695	0.08695652173913043	96.10877355033837	0.5136113931253923	106.91810857642785	22	14	-0.010033444816053505
utahontario1_REACTOME_SPHINGOLIPID_METABOLISM_weka_svm_weights_r_svm_rbf_Training_Data	0.604524886877828	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	0.005477308294209526	0.42154748842285306	6.0	2.0	4.0	118.0	81.0	37.0	39.0	2.0	37.0	85.0	81.0	4.0	0.04838709677419355	0.3333333333333333	0.6666666666666666	0.9516129032258065	0.6864406779661016	0.3135593220338983	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9529411764705882	0.047058823529411764	97.51640448798727	0.4640544373142863	99.94017788573568	83	41	0.004223227752639502
utahontario1_REACTOME_STABILIZATION_OF_P53_weka_svm_weights_r_svm_rbf	0.3879598662207358	0.6666666666666666	0.36111111111111116	0.02777777777777779	NA	0.33333333333333337	0.0962343096234308	0.4584684171675084	1.0	1.0	0.0	35.0	23.0	12.0	13.0	1.0	12.0	23.0	23.0	0.0	0.027777777777777776	1.0	0.0	0.9722222222222222	0.6571428571428571	0.34285714285714286	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	1.0	0.0	98.92504648030783	0.494907872723016	103.02461039490585	24	12	0.07692307692307687
utahontario1_REACTOME_STABILIZATION_OF_P53_weka_svm_weights_r_svm_rbf_Training_Data	0.6152337858220212	0.6935483870967742	0.3145161290322581	0.008064516129032362	NA	0.30645161290322576	0.13286713286713292	0.41418161319936286	11.0	6.0	5.0	113.0	80.0	33.0	39.0	6.0	33.0	85.0	80.0	5.0	0.08870967741935484	0.5454545454545454	0.45454545454545453	0.9112903225806451	0.7079646017699115	0.2920353982300885	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.9411764705882353	0.058823529411764705	95.81245964801376	0.4600719534593694	99.08249802560773	86	38	0.09502262443438925
utahontario1_REACTOME_STEROID_HORMONES_weka_svm_weights_r_svm_rbf	0.5384615384615384	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44833064474887796	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.73759022341721	0.4819223140112912	100.32141612225307	23	13	0.0
utahontario1_REACTOME_STEROID_HORMONES_weka_svm_weights_r_svm_rbf_Training_Data	0.5499245852187029	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43171589235872787	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	99.86865712485591	0.46453046555489846	100.04269677839135	85	39	0.0
utahontario1_REACTOME_STEROID_HORMONE_BIOSYNTHESIS_weka_svm_weights_r_svm_rbf	0.5050167224080268	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4538467449377712	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.92781499603645	0.48371816538316537	100.69525719068571	23	13	0.0
utahontario1_REACTOME_STEROID_HORMONE_BIOSYNTHESIS_weka_svm_weights_r_svm_rbf_Training_Data	0.3625942684766214	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.44425233482656795	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	102.76870712659611	0.4749845218125624	102.2941141941262	85	39	0.0
utahontario1_REACTOME_STEROID_METABOLISM_weka_svm_weights_r_svm_rbf	0.6421404682274248	0.6388888888888888	0.36111111111111116	0.0	25	0.36111111111111116	0.0	0.4433872900787088	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.67094839553214	0.47662160456812946	99.21797130899189	23	13	0.0
utahontario1_REACTOME_STEROID_METABOLISM_weka_svm_weights_r_svm_rbf_Training_Data	0.534238310708899	0.6935483870967742	0.3145161290322581	0.008064516129032362	50	0.30645161290322576	0.03482179434657944	0.43053058104904857	1.0	1.0	0.0	123.0	85.0	38.0	39.0	1.0	38.0	85.0	85.0	0.0	0.008064516129032258	1.0	0.0	0.9919354838709677	0.6910569105691057	0.3089430894308943	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	1.0	0.0	99.59445955449124	0.46686970701404834	100.54648294817382	86	38	0.02564102564102555
utahontario1_REACTOME_STRIATED_MUSCLE_CONTRACTION_weka_svm_weights_r_svm_rbf	0.7424749163879598	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	-0.05439330543933049	0.428225796696824	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	92.39950944499294	0.45835939634261474	95.41634076100243	23	13	0.0
utahontario1_REACTOME_STRIATED_MUSCLE_CONTRACTION_weka_svm_weights_r_svm_rbf_Training_Data	0.6123680241327302	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.10247619047619076	0.4114055516997105	8.0	4.0	4.0	116.0	81.0	35.0	39.0	4.0	35.0	85.0	81.0	4.0	0.06451612903225806	0.5	0.5	0.9354838709677419	0.6982758620689655	0.3017241379310345	0.31451612903225806	0.10256410256410256	0.8974358974358975	0.6854838709677419	0.9529411764705882	0.047058823529411764	95.17027450038911	0.4588276144870849	98.81451339225309	85	39	0.055505279034690824
utahontario1_REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES_weka_svm_weights_r_svm_rbf	0.6053511705685619	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.440930070190211	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.14074700634207	0.47892560977111515	99.69759438930261	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES_weka_svm_weights_r_svm_rbf_Training_Data	0.6352941176470589	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.005477308294209526	0.41802274020713104	5.0	2.0	3.0	119.0	82.0	37.0	39.0	2.0	37.0	85.0	82.0	3.0	0.04032258064516129	0.4	0.6	0.9596774193548387	0.6890756302521008	0.31092436974789917	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9647058823529412	0.03529411764705882	96.70102595493366	0.4573808885909763	98.50294209418344	84	40	0.0159879336349924
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL_weka_svm_weights_r_svm_rbf	0.6822742474916388	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4478330713568842	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.63022738426147	0.48135285578999315	100.20287242024524	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL_weka_svm_weights_r_svm_rbf_Training_Data	0.49502262443438916	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4323927426014615	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.02523260890194	0.4661379209603373	100.38888327343425	85	39	0.0
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL_weka_svm_weights_r_svm_rbf	0.6321070234113713	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4454897823555714	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.12460918965643	0.47765516319613527	99.43312645369532	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL_weka_svm_weights_r_svm_rbf_Training_Data	0.5125188536953242	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	-0.01597705858254827	0.43296268348337025	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.15707679514628	0.4668691931938642	100.54637229029304	85	39	0.0
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_weka_svm_weights_r_svm_rbf	0.4080267558528428	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44984153071039323	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.06359842457697	0.4855993708850702	101.08686636602604	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_weka_svm_weights_r_svm_rbf_Training_Data	0.47420814479638007	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43396126363135135	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.38807792384124	0.4664991081958504	100.46666965723902	85	39	0.0
utahontario1_REACTOME_SYNTHESIS_OF_DNA_weka_svm_weights_r_svm_rbf	0.45484949832775917	0.6388888888888888	0.36111111111111116	0.0	25	0.36111111111111116	0.0	0.44926326623764035	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.93882463928897	0.4829575791343361	100.53692650678242	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_DNA_weka_svm_weights_r_svm_rbf_Training_Data	0.6733031674208145	0.6693548387096774	0.3145161290322581	-0.016129032258064502	75	0.3306451612903226	0.05523809523809525	0.41315000642626093	8.0	3.0	5.0	116.0	80.0	36.0	39.0	3.0	36.0	85.0	80.0	5.0	0.06451612903225806	0.375	0.625	0.9354838709677419	0.6896551724137931	0.3103448275862069	0.31451612903225806	0.07692307692307693	0.9230769230769231	0.6854838709677419	0.9411764705882353	0.058823529411764705	95.57381848391923	0.45323701464330846	97.61050477182354	83	41	0.018099547511312153
utahontario1_REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_weka_svm_weights_r_svm_rbf	0.6521739130434783	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4481302718755763	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.69435519334202	0.48197881969346346	100.33317886884036	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_weka_svm_weights_r_svm_rbf_Training_Data	0.4072398190045249	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4410212633673688	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	102.02126471500998	0.4738769643892538	102.05558725201841	85	39	0.0
utahontario1_REACTOME_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS_weka_svm_weights_r_svm_rbf	0.6822742474916388	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4465945331217006	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.36298443383068	0.47898345061152264	99.70963507480455	23	13	0.0
utahontario1_REACTOME_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS_weka_svm_weights_r_svm_rbf_Training_Data	0.4627450980392157	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4325265634700322	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.05618933455416	0.46903414793784964	101.01262354193645	85	39	0.0
utahontario1_REACTOME_S_PHASE_weka_svm_weights_r_svm_rbf	0.5551839464882943	0.5555555555555556	0.36111111111111116	-0.08333333333333326	25	0.4444444444444444	0.003460207612456763	0.45910950877664786	11.0	4.0	7.0	25.0	16.0	9.0	13.0	4.0	9.0	23.0	16.0	7.0	0.3055555555555556	0.36363636363636365	0.6363636363636364	0.6944444444444444	0.64	0.36	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.6956521739130435	0.30434782608695654	99.06337665716946	0.5542833923428799	115.384768947597	20	16	0.0033444816053511683
utahontario1_REACTOME_S_PHASE_weka_svm_weights_r_svm_rbf_Training_Data	0.6799396681749623	0.717741935483871	0.3145161290322581	0.032258064516129115	25	0.282258064516129	0.295689943200802	0.3721497948094004	24.0	14.0	10.0	100.0	75.0	25.0	39.0	14.0	25.0	85.0	75.0	10.0	0.1935483870967742	0.5833333333333334	0.4166666666666667	0.8064516129032258	0.75	0.25	0.31451612903225806	0.358974358974359	0.6410256410256411	0.6854838709677419	0.8823529411764706	0.11764705882352941	86.08925664942369	0.44783306261645023	96.44669319407879	89	35	0.2413273001508296
utahontario1_REACTOME_TAT_MEDIATED_HIV1_ELONGATION_ARREST_AND_RECOVERY_weka_svm_weights_r_svm_rbf	0.5785953177257525	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4464862949538149	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.33962957363073	0.4816954728738077	100.27419476834292	23	13	0.0
utahontario1_REACTOME_TAT_MEDIATED_HIV1_ELONGATION_ARREST_AND_RECOVERY_weka_svm_weights_r_svm_rbf_Training_Data	0.510708898944193	0.6532258064516129	0.3145161290322581	-0.032258064516129004	NA	0.3467741935483871	-0.04303599374021923	0.43645446996190007	6.0	1.0	5.0	118.0	80.0	38.0	39.0	1.0	38.0	85.0	80.0	5.0	0.04838709677419355	0.16666666666666666	0.8333333333333334	0.9516129032258065	0.6779661016949152	0.3220338983050847	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9411764705882353	0.058823529411764705	100.96483030329776	0.4727855263891265	101.82053183801295	81	43	-0.03318250377073906
utahontario1_REACTOME_TCR_SIGNALING_weka_svm_weights_r_svm_rbf	0.47491638795986624	0.6388888888888888	0.36111111111111116	0.0	50	0.36111111111111116	0.0	0.45730859765190235	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	98.67478889397515	0.4953102436512382	103.10837165715097	23	13	0.0
utahontario1_REACTOME_TCR_SIGNALING_weka_svm_weights_r_svm_rbf_Training_Data	0.6497737556561086	0.7016129032258065	0.3145161290322581	0.016129032258064613	50	0.2983870967741935	0.13368580060422974	0.4010481554654872	10.0	6.0	4.0	114.0	81.0	33.0	39.0	6.0	33.0	85.0	81.0	4.0	0.08064516129032258	0.6	0.4	0.9193548387096774	0.7105263157894737	0.2894736842105263	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.9529411764705882	0.047058823529411764	92.77430235405353	0.44872562539309785	96.63891823385775	87	37	0.10678733031674215
utahontario1_REACTOME_TELOMERE_MAINTENANCE_weka_svm_weights_r_svm_rbf	0.6755852842809364	0.6666666666666666	0.36111111111111116	0.02777777777777779	25	0.33333333333333337	0.27737226277372257	0.4113295772404309	7.0	4.0	3.0	29.0	20.0	9.0	13.0	4.0	9.0	23.0	20.0	3.0	0.19444444444444445	0.5714285714285714	0.42857142857142855	0.8055555555555556	0.6896551724137931	0.3103448275862069	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.8695652173913043	0.13043478260869565	88.75376366954409	0.4711769554959285	98.08456268828395	24	12	0.17725752508361214
utahontario1_REACTOME_TELOMERE_MAINTENANCE_weka_svm_weights_r_svm_rbf_Training_Data	0.6576168929110106	0.6693548387096774	0.3145161290322581	-0.016129032258064502	25	0.3306451612903226	0.11674774148714365	0.3979386550903615	20.0	9.0	11.0	104.0	74.0	30.0	39.0	9.0	30.0	85.0	74.0	11.0	0.16129032258064516	0.45	0.55	0.8387096774193549	0.7115384615384616	0.28846153846153844	0.31451612903225806	0.23076923076923078	0.7692307692307693	0.6854838709677419	0.8705882352941177	0.12941176470588237	92.05498293058649	0.45785053133413545	98.60408578664699	83	41	0.1013574660633485
utahontario1_REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS_weka_svm_weights_r_svm_rbf	0.6688963210702341	0.6666666666666666	0.36111111111111116	0.02777777777777779	NA	0.33333333333333337	0.0962343096234308	0.42782519616452797	1.0	1.0	0.0	35.0	23.0	12.0	13.0	1.0	12.0	23.0	23.0	0.0	0.027777777777777776	1.0	0.0	0.9722222222222222	0.6571428571428571	0.34285714285714286	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	1.0	0.0	92.31307071815051	0.46552000706066926	96.90695986422699	24	12	0.07692307692307687
utahontario1_REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS_weka_svm_weights_r_svm_rbf_Training_Data	0.6042232277526396	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.08646762310973272	0.4053791798843711	6.0	3.0	3.0	118.0	82.0	36.0	39.0	3.0	36.0	85.0	82.0	3.0	0.04838709677419355	0.5	0.5	0.9516129032258065	0.6949152542372882	0.3050847457627119	0.31451612903225806	0.07692307692307693	0.9230769230769231	0.6854838709677419	0.9647058823529412	0.03529411764705882	93.77619642453979	0.4528531244131474	97.52782900190107	85	39	0.041628959276018174
utahontario1_REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_weka_svm_weights_r_svm_rbf	0.5484949832775919	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44972149250366655	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.03769743612239	0.4804412079767403	100.01309536080794	23	13	0.0
utahontario1_REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_weka_svm_weights_r_svm_rbf_Training_Data	0.5766214177978883	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.020923805763916253	0.4288851379345182	3.0	1.0	2.0	121.0	83.0	38.0	39.0	1.0	38.0	85.0	83.0	2.0	0.024193548387096774	0.3333333333333333	0.6666666666666666	0.9758064516129032	0.6859504132231405	0.3140495867768595	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.21381988582938	0.46357564629091236	99.83706399176448	84	40	0.002111613876319751
utahontario1_REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR_weka_svm_weights_r_svm_rbf	0.5752508361204013	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.0120481927710841	0.4449828312109074	3.0	1.0	2.0	33.0	21.0	12.0	13.0	1.0	12.0	23.0	21.0	2.0	0.08333333333333333	0.3333333333333333	0.6666666666666666	0.9166666666666666	0.6363636363636364	0.36363636363636365	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	0.9130434782608695	0.08695652173913043	96.01522288588666	0.47903186548292903	99.71971356322406	22	14	-0.010033444816053505
utahontario1_REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR_weka_svm_weights_r_svm_rbf_Training_Data	0.5852187028657617	0.6612903225806451	0.3145161290322581	-0.024193548387096753	NA	0.33870967741935487	-0.009693679720821993	0.42762787469421365	7.0	2.0	5.0	117.0	80.0	37.0	39.0	2.0	37.0	85.0	80.0	5.0	0.056451612903225805	0.2857142857142857	0.7142857142857143	0.9435483870967742	0.6837606837606838	0.3162393162393162	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9411764705882353	0.058823529411764705	98.92297770539528	0.46768027038349785	100.72104834571485	82	42	-0.007541478129713397
utahontario1_REACTOME_TIE2_SIGNALING_weka_svm_weights_r_svm_rbf	0.68561872909699	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4464640166146666	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.33482251243912	0.4797336426215374	99.86580199760554	23	13	0.0
utahontario1_REACTOME_TIE2_SIGNALING_weka_svm_weights_r_svm_rbf_Training_Data	0.4030165912518854	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.01597705858254827	0.43700498125897413	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	101.09217985179473	0.4706713610745237	101.36521875266871	84	40	-0.0117647058823529
utahontario1_REACTOME_TIGHT_JUNCTION_INTERACTIONS_weka_svm_weights_r_svm_rbf	0.68561872909699	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4445729241720391	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.92677606740529	0.4784143239091633	99.59116038485205	23	13	0.0
utahontario1_REACTOME_TIGHT_JUNCTION_INTERACTIONS_weka_svm_weights_r_svm_rbf_Training_Data	0.49260935143288087	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.01597705858254827	0.43406237208691223	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	100.41146730065029	0.46979655168683443	101.17681713684155	84	40	-0.0117647058823529
